id,name,type,voltage_level,installed,capacity_mva,status
SUB-C031CE7E,Substation_1,Distribution,400kV,14-03-08,454,Maintenance
SUB-F98EAA69,Substation_2,Distribution,20kV,04-07-02,469,Active
SUB-8DC649C6,Substation_3,Primary,20kV,05-08-05,208,Active
SUB-7C38593A,Substation_4,Primary,400kV,28-09-05,350,Maintenance
SUB-5651541E,Substation_5,Secondary,400kV,24-09-13,480,Active
SUB-F8A6B751,Substation_6,Primary,110kV,24-05-05,144,Maintenance
SUB-C0591BC3,Substation_7,Secondary,110kV,06-06-22,495,Maintenance
SUB-05059590,Substation_8,Secondary,20kV,03-06-12,221,Maintenance
SUB-33F8FA47,Substation_9,Distribution,20kV,10-08-24,430,Active
SUB-5F509FF6,Substation_10,Distribution,20kV,03-10-09,216,Active
SUB-71D70482,Substation_11,Secondary,20kV,25-02-04,288,Active
SUB-DA21F592,Substation_12,Secondary,110kV,22-06-09,97,Active
SUB-EE903A64,Substation_13,Primary,110kV,21-06-12,301,Active
SUB-C79493BC,Substation_14,Distribution,20kV,15-05-07,242,Active
SUB-22B3106C,Substation_15,Secondary,20kV,24-10-06,424,Active
SUB-B36B0359,Substation_16,Distribution,110kV,15-03-17,403,Active
SUB-83DE65C0,Substation_17,Distribution,110kV,21-08-24,180,Active
SUB-AB0AC15E,Substation_18,Secondary,110kV,08-02-04,447,Active
SUB-716960EF,Substation_19,Secondary,20kV,11-01-06,449,Active
SUB-753DF0FA,Substation_20,Secondary,20kV,04-04-05,383,Active
SUB-DF8BD915,Substation_21,Secondary,20kV,09-03-00,112,Maintenance
SUB-39ABA805,Substation_22,Secondary,400kV,15-11-20,401,Active
SUB-C75EB6D8,Substation_23,Distribution,110kV,17-10-09,460,Active
SUB-2362C85A,Substation_24,Secondary,400kV,26-12-10,59,Active
SUB-2685375B,Substation_25,Distribution,20kV,28-09-17,122,Active
SUB-45668198,Substation_26,Secondary,20kV,08-05-10,481,Active
SUB-F0474D20,Substation_27,Distribution,400kV,30-08-21,430,Maintenance
SUB-2A63C9C8,Substation_28,Secondary,20kV,26-03-02,270,Maintenance
SUB-B69A270A,Substation_29,Primary,20kV,23-10-06,255,Active
SUB-BC527554,Substation_30,Secondary,400kV,18-07-19,161,Active
SUB-7C440BA9,Substation_31,Secondary,20kV,28-04-02,110,Active
SUB-77EE3F2A,Substation_32,Primary,110kV,08-09-20,275,Active
SUB-561304A2,Substation_33,Primary,110kV,09-05-13,357,Maintenance
SUB-3CAB5FA0,Substation_34,Secondary,110kV,07-01-17,134,Active
SUB-094F8390,Substation_35,Primary,110kV,08-08-20,290,Active
SUB-0F2A0504,Substation_36,Secondary,400kV,30-05-03,496,Maintenance
SUB-B73B3315,Substation_37,Primary,400kV,10-09-08,344,Maintenance
SUB-F0A4FA13,Substation_38,Primary,400kV,24-03-13,197,Active
SUB-50FF5DDB,Substation_39,Distribution,20kV,13-07-12,437,Maintenance
SUB-DB0F9F12,Substation_40,Secondary,20kV,25-12-23,300,Maintenance
SUB-E0FDF4F5,Substation_41,Secondary,20kV,25-09-00,271,Active
SUB-4DF7C565,Substation_42,Primary,20kV,01-06-23,198,Active
SUB-93BD374B,Substation_43,Distribution,110kV,21-03-03,147,Active
SUB-3441C817,Substation_44,Secondary,20kV,04-02-24,324,Active
SUB-7A97AF1F,Substation_45,Distribution,110kV,26-02-02,133,Active
SUB-9BA43355,Substation_46,Distribution,20kV,17-04-01,290,Active
SUB-A5C4D691,Substation_47,Primary,110kV,23-05-08,111,Maintenance
SUB-4F94E9B4,Substation_48,Primary,20kV,07-02-01,247,Active
SUB-C729E33A,Substation_49,Distribution,110kV,25-05-11,52,Maintenance
SUB-E4F41F7A,Substation_50,Secondary,110kV,12-06-04,105,Active
